app,date,value
Alpha app,6/24/2015 0:00,24
Alpha app,6/24/2015 1:00,10
Alpha app,6/24/2015 2:00,12
Alpha app,6/24/2015 3:00,14
Alpha app,6/24/2015 4:00,17
Alpha app,6/24/2015 5:00,32
Alpha app,6/24/2015 6:00,19
Alpha app,6/24/2015 7:00,10
Alpha app,6/24/2015 8:00,16
Alpha app,6/24/2015 9:00,25
Alpha app,6/24/2015 10:00,9
Alpha app,6/24/2015 11:00,17
Alpha app,6/24/2015 12:00,11
Alpha app,6/24/2015 13:00,27
Alpha app,6/24/2015 14:00,31
Alpha app,6/24/2015 15:00,25
Alpha app,6/24/2015 16:00,21
Alpha app,6/24/2015 17:00,12
Alpha app,6/24/2015 18:00,7
Alpha app,6/24/2015 19:00,17
Alpha app,6/24/2015 20:00,43
Alpha app,6/24/2015 21:00,11
Alpha app,6/24/2015 22:00,14
Alpha app,6/24/2015 23:00,21
Omega app,6/24/2015 0:00,16
Omega app,6/24/2015 1:00,12
Omega app,6/24/2015 2:00,22
Omega app,6/24/2015 3:00,10
Omega app,6/24/2015 4:00,7
Omega app,6/24/2015 5:00,30
Omega app,6/24/2015 6:00,21
Omega app,6/24/2015 7:00,10
Omega app,6/24/2015 8:00,19
Omega app,6/24/2015 9:00,25
Omega app,6/24/2015 10:00,29
Omega app,6/24/2015 11:00,17
Omega app,6/24/2015 12:00,31
Omega app,6/24/2015 13:00,20
Omega app,6/24/2015 14:00,12
Omega app,6/24/2015 15:00,5
Omega app,6/24/2015 16:00,36
Omega app,6/24/2015 17:00,21
Omega app,6/24/2015 18:00,14
Omega app,6/24/2015 19:00,20
Omega app,6/24/2015 20:00,8
Omega app,6/24/2015 21:00,19
Omega app,6/24/2015 22:00,14
Omega app,6/24/2015 23:00,4
Delta app,6/24/2015 0:00,12
Delta app,6/24/2015 1:00,18
Delta app,6/24/2015 2:00,23
Delta app,6/24/2015 3:00,10
Delta app,6/24/2015 4:00,29
Delta app,6/24/2015 5:00,20
Delta app,6/24/2015 6:00,12
Delta app,6/24/2015 7:00,24
Delta app,6/24/2015 8:00,6
Delta app,6/24/2015 9:00,20
Delta app,6/24/2015 10:00,27
Delta app,6/24/2015 11:00,10
Delta app,6/24/2015 12:00,22
Delta app,6/24/2015 13:00,29
Delta app,6/24/2015 14:00,12
Delta app,6/24/2015 15:00,7
Delta app,6/24/2015 16:00,5
Delta app,6/24/2015 17:00,15
Delta app,6/24/2015 18:00,27
Delta app,6/24/2015 19:00,7
Delta app,6/24/2015 20:00,19
Delta app,6/24/2015 21:00,25
Delta app,6/24/2015 22:00,14
Delta app,6/24/2015 23:00,10
Sigma app,6/24/2015 0:00,29
Sigma app,6/24/2015 1:00,16
Sigma app,6/24/2015 2:00,20
Sigma app,6/24/2015 3:00,16
Sigma app,6/24/2015 4:00,10
Sigma app,6/24/2015 5:00,25
Sigma app,6/24/2015 6:00,12
Sigma app,6/24/2015 7:00,9
Sigma app,6/24/2015 8:00,19
Sigma app,6/24/2015 9:00,25
Sigma app,6/24/2015 10:00,29
Sigma app,6/24/2015 11:00,17
Sigma app,6/24/2015 12:00,21
Sigma app,6/24/2015 13:00,19
Sigma app,6/24/2015 14:00,26
Sigma app,6/24/2015 15:00,16
Sigma app,6/24/2015 16:00,15
Sigma app,6/24/2015 17:00,18
Sigma app,6/24/2015 18:00,29
Sigma app,6/24/2015 19:00,17
Sigma app,6/24/2015 20:00,20
Sigma app,6/24/2015 21:00,19
Sigma app,6/24/2015 22:00,8
Sigma app,6/24/2015 23:00,10
